pair_id,galaxy_name,obs_id_1,obs_id_2,filter_1,filter_2,compatibility,baseline_days,pair_score,status,error,n_residual_detections,n_survivors,registration_dx_px,registration_dy_px,registration_residual_px,registration_n_matches,scale_factor_post_to_pre,n_scale_sources,pair_stable_fraction,pair_extreme_fade_fraction,pair_is_stable,n_fade_survivors,n_brighten_survivors,obsid_1,obsid_2,product_filename_1,product_filename_2,product_uri_1,product_uri_2,product_path_1,product_path_2,product_priority_1,product_priority_2,image_ext_1,image_ext_2
NGC 4567::hst_5446_4h_wfpc2_pc_f606w_u29r4h::hst_16691_19_wfc3_uvis_f606w_ierg19,NGC 4567,hst_5446_4h_wfpc2_pc_f606w_u29r4h,hst_16691_19_wfc3_uvis_f606w_ierg19,F606W,F606W,exact,9892.048876740002,1.4000000000000001,SCANNED,,984,0,0.08258877300886525,-0.7730064352467707,0.3548008073247141,54.0,14.554400910775774,48.0,0.19528619528619529,0.7845117845117845,False,0.0,0.0,206868497.0,71748696.0,hst_5446_4h_wfpc2_pc_f606w_u29r4h_drz.fits,hst_16691_19_wfc3_uvis_f606w_ierg19_drc.fits,mast:HST/product/hst_5446_4h_wfpc2_pc_f606w_u29r4h_drz.fits,mast:HST/product/hst_16691_19_wfc3_uvis_f606w_ierg19_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_5446_4h_wfpc2_pc_f606w_u29r4h/hst_5446_4h_wfpc2_pc_f606w_u29r4h_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_16691_19_wfc3_uvis_f606w_ierg19/hst_16691_19_wfc3_uvis_f606w_ierg19_drc.fits,181.0,181.0,SCI,SCI
NGC 3256::hst_7466_07_wfpc2_pc_f555w_u54q07::ifck02010,NGC 3256,hst_7466_07_wfpc2_pc_f555w_u54q07,ifck02010,F555W,F555W,exact,9724.138467176112,1.4000000000000001,FAILED,No suitable calibrated FITS product for ifck02010,0,0,,,,,,,,,,,,,,,,,,,,,,,
NGC 4414::u2782701t::ieb312020,NGC 4414,u2782701t,ieb312020,F555W,F555W,exact,9447.187713773143,1.4000000000000001,SCANNED,,963,0,0.008022184008950717,0.278961235414954,0.6535636298921335,12.0,10.008192807514483,13.0,0.03169014084507042,0.6936619718309859,False,0.0,0.0,24541149.0,26719575.0,hst_5397_27_wfpc2_pc_total_u27827_drz.fits,ieb312020_drc.fits,mast:HST/product/hst_5397_27_wfpc2_pc_total_u27827_drz.fits,mast:HST/product/ieb312020_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/u2782701t/hst_5397_27_wfpc2_pc_total_u27827_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/ieb312020/ieb312020_drc.fits,156.0,179.0,SCI,SCI
MESSIER 100::u3dl0205t::hst_16500_61_wfc3_uvis_f814w_iejn61,MESSIER 100,u3dl0205t,hst_16500_61_wfc3_uvis_f814w_iejn61,F814W,F814W,exact,9411.349845425837,1.4000000000000001,SCANNED,,34,0,1.0515631207249498,0.505453477118408,0.4270161969877594,6.0,7.992087529447609,15.0,0.017985611510791366,0.4892086330935252,False,0.0,0.0,24577662.0,83209594.0,hst_6584_02_wfpc2_pc_total_u3dl02_drz.fits,hst_16500_61_wfc3_uvis_f814w_iejn61_drc.fits,mast:HST/product/hst_6584_02_wfpc2_pc_total_u3dl02_drz.fits,mast:HST/product/hst_16500_61_wfc3_uvis_f814w_iejn61_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/u3dl0205t/hst_6584_02_wfpc2_pc_total_u3dl02_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_16500_61_wfc3_uvis_f814w_iejn61/hst_16500_61_wfc3_uvis_f814w_iejn61_drc.fits,156.0,181.0,SCI,SCI
MESSIER 066::u35i0101r::jey347020,MESSIER 066,u35i0101r,jey347020,F555W,F555W,exact,9309.79589447916,1.4000000000000001,SCANNED,,989,0,1.5889624274732341,0.003456872590504645,0.417607321733534,119.0,20.0,138.0,0.07718120805369127,0.3624161073825503,False,0.0,0.0,24572419.0,135708961.0,hst_6549_01_wfpc2_pc_total_u35i01_drz.fits,jey347020_drc.fits,mast:HST/product/hst_6549_01_wfpc2_pc_total_u35i01_drz.fits,mast:HST/product/jey347020_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/u35i0101r/hst_6549_01_wfpc2_pc_total_u35i01_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/jey347020/jey347020_drc.fits,156.0,179.0,SCI,SCI
IC 2163::hst_6483_03_wfpc2_pc_f814w_u39e03::hst_16239_28_wfc3_uvis_f814w_ieec28,IC 2163,hst_6483_03_wfpc2_pc_f814w_u39e03,hst_16239_28_wfc3_uvis_f814w_ieec28,F814W,F814W,exact,9261.35223379,1.4000000000000001,SCANNED,,980,0,0.338791645598576,0.021337178724024852,0.8405293889987743,73.0,13.938839421976702,33.0,0.4014084507042254,0.24647887323943662,False,0.0,0.0,207156827.0,62910918.0,hst_6483_03_wfpc2_pc_f814w_u39e03_drz.fits,hst_16239_28_wfc3_uvis_f814w_ieec28_drc.fits,mast:HST/product/hst_6483_03_wfpc2_pc_f814w_u39e03_drz.fits,mast:HST/product/hst_16239_28_wfc3_uvis_f814w_ieec28_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_6483_03_wfpc2_pc_f814w_u39e03/hst_6483_03_wfpc2_pc_f814w_u39e03_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_16239_28_wfc3_uvis_f814w_ieec28/hst_16239_28_wfc3_uvis_f814w_ieec28_drc.fits,181.0,181.0,SCI,SCI
NGC 2207::hst_6483_03_wfpc2_pc_f814w_u39e03::hst_16239_28_wfc3_uvis_f814w_ieec28,NGC 2207,hst_6483_03_wfpc2_pc_f814w_u39e03,hst_16239_28_wfc3_uvis_f814w_ieec28,F814W,F814W,exact,9261.35223379,1.4000000000000001,SCANNED,,980,0,0.338791645598576,0.021337178724024852,0.8405293889987743,73.0,13.938839421976702,33.0,0.4014084507042254,0.24647887323943662,False,0.0,0.0,207156827.0,62910918.0,hst_6483_03_wfpc2_pc_f814w_u39e03_drz.fits,hst_16239_28_wfc3_uvis_f814w_ieec28_drc.fits,mast:HST/product/hst_6483_03_wfpc2_pc_f814w_u39e03_drz.fits,mast:HST/product/hst_16239_28_wfc3_uvis_f814w_ieec28_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_6483_03_wfpc2_pc_f814w_u39e03/hst_6483_03_wfpc2_pc_f814w_u39e03_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_16239_28_wfc3_uvis_f814w_ieec28/hst_16239_28_wfc3_uvis_f814w_ieec28_drc.fits,181.0,181.0,SCI,SCI
NGC 1365::n3zd0k010::ie5412010,NGC 1365,n3zd0k010,ie5412010,F160W,F160W,exact,8278.791740426757,1.4000000000000001,FAILED,Insufficient overlap after WCS reprojection.,0,0,,,,,,,,,,,,,,,,,,,,,,,
MESSIER 074::hst_5446_04_wfpc2_pc_f606w_u29r04::id9g07030,MESSIER 074,hst_5446_04_wfpc2_pc_f606w_u29r04,id9g07030,F606W,F606W,exact,8201.666363946017,1.4000000000000001,FAILED,Insufficient overlap after WCS reprojection.,0,0,,,,,,,,,,,,,,,,,,,,,,,
MESSIER 066::u6a02901r::jey347010,MESSIER 066,u6a02901r,jey347010,F814W,F814W,exact,8110.161548379634,1.4000000000000001,SCANNED,,996,0,0.6273151663313001,0.3306650525942132,0.38526201792926273,60.0,20.0,57.0,0.003355704697986577,0.6644295302013423,False,0.0,0.0,24642844.0,135706620.0,hst_8602_29_wfpc2_pc_f814w_u6a029_drz.fits,jey347010_drc.fits,mast:HST/product/hst_8602_29_wfpc2_pc_f814w_u6a029_drz.fits,mast:HST/product/jey347010_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/u6a02901r/hst_8602_29_wfpc2_pc_f814w_u6a029_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/jey347010/jey347010_drc.fits,156.0,179.0,SCI,SCI
IC 2560::hst_7278_04_wfpc2_pc_f814w_u54v04::ieec13010,IC 2560,hst_7278_04_wfpc2_pc_f814w_u54v04,ieec13010,F814W,F814W,exact,8097.956161472692,1.4000000000000001,SCANNED,,973,0,0.4014133211844637,0.8805193160069393,0.7048185469776422,38.0,12.328950287338657,16.0,0.1858108108108108,0.6452702702702703,False,0.0,0.0,207434481.0,26357919.0,hst_7278_04_wfpc2_pc_f814w_u54v04_drz.fits,ieec13010_drc.fits,mast:HST/product/hst_7278_04_wfpc2_pc_f814w_u54v04_drz.fits,mast:HST/product/ieec13010_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_7278_04_wfpc2_pc_f814w_u54v04/hst_7278_04_wfpc2_pc_f814w_u54v04_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/ieec13010/ieec13010_drc.fits,181.0,179.0,SCI,SCI
NGC 5012::hst_8602_48_wfpc2_pc_f814w_u6a048::hst_16683_53_wfc3_uvis_f814w_ien653,NGC 5012,hst_8602_48_wfpc2_pc_f814w_u6a048,hst_16683_53_wfc3_uvis_f814w_ien653,F814W,F814W,exact,7735.584275199995,1.4000000000000001,SCANNED,,963,0,1.1914985577486732,-0.10807795994060143,1.9932049704621977,6.0,1.0,6.0,0.010101010101010102,0.8686868686868687,False,0.0,0.0,207610751.0,87828013.0,hst_8602_48_wfpc2_pc_f814w_u6a048_drz.fits,hst_16683_53_wfc3_uvis_f814w_ien653_drc.fits,mast:HST/product/hst_8602_48_wfpc2_pc_f814w_u6a048_drz.fits,mast:HST/product/hst_16683_53_wfc3_uvis_f814w_ien653_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_8602_48_wfpc2_pc_f814w_u6a048/hst_8602_48_wfpc2_pc_f814w_u6a048_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_16683_53_wfc3_uvis_f814w_ien653/hst_16683_53_wfc3_uvis_f814w_ien653_drc.fits,181.0,181.0,SCI,SCI
NGC 1961::hst_8597_16_wfpc2_pc_f606w_u67n16::ierg53020,NGC 1961,hst_8597_16_wfpc2_pc_f606w_u67n16,ierg53020,F606W,F606W,exact,7621.497552827685,1.4000000000000001,SCANNED,,984,0,0.28382490565581975,0.3847228840027128,0.5133685044352229,60.0,16.900930939986594,38.0,0.10921501706484642,0.6313993174061433,False,0.0,0.0,207608651.0,71308597.0,hst_8597_16_wfpc2_pc_f606w_u67n16_drz.fits,ierg53020_drc.fits,mast:HST/product/hst_8597_16_wfpc2_pc_f606w_u67n16_drz.fits,mast:HST/product/ierg53020_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_8597_16_wfpc2_pc_f606w_u67n16/hst_8597_16_wfpc2_pc_f606w_u67n16_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/ierg53020/ierg53020_drc.fits,181.0,179.0,SCI,SCI
NGC 6753::u65r3301r::hst_16239_71_wfc3_uvis_f814w_ieec71,NGC 6753,u65r3301r,hst_16239_71_wfc3_uvis_f814w_ieec71,F814W,F814W,exact,7591.987240875649,1.4000000000000001,SCANNED,,993,0,1.7626950522428615,-0.38918558436012063,1.5633815317036441,8.0,1.0,7.0,0.0033333333333333335,0.8966666666666666,False,0.0,0.0,24630687.0,60661694.0,hst_8645_33_wfpc2_pc_total_u65r33_drz.fits,hst_16239_71_wfc3_uvis_f814w_ieec71_drc.fits,mast:HST/product/hst_8645_33_wfpc2_pc_total_u65r33_drz.fits,mast:HST/product/hst_16239_71_wfc3_uvis_f814w_ieec71_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/u65r3301r/hst_8645_33_wfpc2_pc_total_u65r33_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_16239_71_wfc3_uvis_f814w_ieec71/hst_16239_71_wfc3_uvis_f814w_ieec71_drc.fits,156.0,181.0,SCI,SCI
NGC 3256::j8z418010::ifck02010,NGC 3256,j8z418010,ifck02010,F555W,F555W,exact,7520.774372222222,1.4000000000000001,FAILED,No suitable calibrated FITS product for ifck02010,0,0,,,,,,,,,,,,,,,,,,,,,,,
NGC 1309::j9cb01010::jfjg05010,NGC 1309,j9cb01010,jfjg05010,F555W,F555W,exact,7389.915156481482,1.4000000000000001,FAILED,No suitable calibrated FITS product for jfjg05010,0,0,,,,,,,,,,,,,,,,,,,,,,,
MESSIER 074::hst_9796_04_acs_wfc_f555w_j8ol04::hst_17506_04_wfc3_uvis_f555w_if8c04,MESSIER 074,hst_9796_04_acs_wfc_f555w_j8ol04,hst_17506_04_wfc3_uvis_f555w_if8c04,F555W,F555W,exact,7350.339933470001,1.4000000000000001,SCANNED,,999,0,1.5618258056997547,-0.2075498781503029,0.4843204119309315,245.0,0.657996047003292,236.0,0.87,0.023333333333333334,False,0.0,0.0,26355173.0,201413780.0,hst_9796_04_acs_wfc_f555w_j8ol04_drc.fits,hst_17506_04_wfc3_uvis_f555w_if8c04_drc.fits,mast:HST/product/hst_9796_04_acs_wfc_f555w_j8ol04_drc.fits,mast:HST/product/hst_17506_04_wfc3_uvis_f555w_if8c04_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_9796_04_acs_wfc_f555w_j8ol04/hst_9796_04_acs_wfc_f555w_j8ol04_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17506_04_wfc3_uvis_f555w_if8c04/hst_17506_04_wfc3_uvis_f555w_if8c04_drc.fits,181.0,181.0,SCI,SCI
