pair_id,galaxy_name,obs_id_1,obs_id_2,filter_1,filter_2,compatibility,baseline_days,pair_score,registration_dx_px,registration_dy_px,registration_residual_px,registration_n_matches,scale_factor_post_to_pre,n_scale_sources,pair_stable_fraction,pair_extreme_fade_fraction,pair_is_stable,n_residual_detections,n_survivors,n_fade_survivors,n_brighten_survivors,obsid_1,obsid_2,product_filename_1,product_filename_2,product_uri_1,product_uri_2,product_path_1,product_path_2,product_priority_1,product_priority_2,image_ext_1,image_ext_2,status,error
NGC 7479::hst_11575_53_acs_wfc_f814w_jb4u53::hst_15645_09_acs_wfc_f814w_jdxk09,NGC 7479,hst_11575_53_acs_wfc_f814w_jb4u53,hst_15645_09_acs_wfc_f814w_jdxk09,F814W,F814W,exact,3115.3816238699947,1.4000000000000001,1.864275318448108,1.3703902513494768,0.4129982343192373,98.0,0.9107440925949546,117.0,0.4781021897810219,0.17153284671532848,False,544,0,0.0,0.0,26414899.0,26493734.0,hst_11575_53_acs_wfc_f814w_jb4u53_drc.fits,hst_15645_09_acs_wfc_f814w_jdxk09_drc.fits,cached://HST/hst_11575_53_acs_wfc_f814w_jb4u53/hst_11575_53_acs_wfc_f814w_jb4u53_drc.fits,cached://HST/hst_15645_09_acs_wfc_f814w_jdxk09/hst_15645_09_acs_wfc_f814w_jdxk09_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11575_53_acs_wfc_f814w_jb4u53/hst_11575_53_acs_wfc_f814w_jb4u53_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15645_09_acs_wfc_f814w_jdxk09/hst_15645_09_acs_wfc_f814w_jdxk09_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::hst_17846_03_wfc3_uvis_f555w_ifgg03,NGC 3147,hst_15145_32_wfc3_uvis_f555w_idgg32,hst_17846_03_wfc3_uvis_f555w_ifgg03,F555W,F555W,exact,2744.8578700200014,1.4000000000000001,0.0,0.0,,0.0,1.0,5.0,0.0,0.9763779527559056,False,581,0,0.0,0.0,26668462.0,264855758.0,hst_15145_32_wfc3_uvis_f555w_idgg32_drc.fits,hst_17846_03_wfc3_uvis_f555w_ifgg03_drc.fits,cached://HST/hst_15145_32_wfc3_uvis_f555w_idgg32/hst_15145_32_wfc3_uvis_f555w_idgg32_drc.fits,cached://HST/hst_17846_03_wfc3_uvis_f555w_ifgg03/hst_17846_03_wfc3_uvis_f555w_ifgg03_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15145_32_wfc3_uvis_f555w_idgg32/hst_15145_32_wfc3_uvis_f555w_idgg32_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17846_03_wfc3_uvis_f555w_ifgg03/hst_17846_03_wfc3_uvis_f555w_ifgg03_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 7331::hst_14668_04_wfc3_uvis_f555w_id9604::hst_17506_25_wfc3_uvis_f555w_if8c25,NGC 7331,hst_14668_04_wfc3_uvis_f555w_id9604,hst_17506_25_wfc3_uvis_f555w_if8c25,F555W,F555W,exact,2643.3501688500037,1.4000000000000001,0.0,0.0,,0.0,1.0,3.0,0.0,0.9808429118773946,False,574,0,0.0,0.0,26302845.0,201411183.0,hst_14668_04_wfc3_uvis_f555w_id9604_drc.fits,hst_17506_25_wfc3_uvis_f555w_if8c25_drc.fits,cached://HST/hst_14668_04_wfc3_uvis_f555w_id9604/hst_14668_04_wfc3_uvis_f555w_id9604_drc.fits,cached://HST/hst_17506_25_wfc3_uvis_f555w_if8c25/hst_17506_25_wfc3_uvis_f555w_if8c25_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14668_04_wfc3_uvis_f555w_id9604/hst_14668_04_wfc3_uvis_f555w_id9604_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17506_25_wfc3_uvis_f555w_if8c25/hst_17506_25_wfc3_uvis_f555w_if8c25_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
NGC 3147::hst_15145_3a_wfc3_uvis_f555w_idgg3a::hst_17846_03_wfc3_uvis_f555w_ifgg03,NGC 3147,hst_15145_3a_wfc3_uvis_f555w_idgg3a,hst_17846_03_wfc3_uvis_f555w_ifgg03,F555W,F555W,exact,2607.6724735800017,1.4000000000000001,0.0,0.0,,0.0,1.0,3.0,0.0,0.98828125,False,574,0,0.0,0.0,26668583.0,264855758.0,hst_15145_3a_wfc3_uvis_f555w_idgg3a_drc.fits,hst_17846_03_wfc3_uvis_f555w_ifgg03_drc.fits,cached://HST/hst_15145_3a_wfc3_uvis_f555w_idgg3a/hst_15145_3a_wfc3_uvis_f555w_idgg3a_drc.fits,cached://HST/hst_17846_03_wfc3_uvis_f555w_ifgg03/hst_17846_03_wfc3_uvis_f555w_ifgg03_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15145_3a_wfc3_uvis_f555w_idgg3a/hst_15145_3a_wfc3_uvis_f555w_idgg3a_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_17846_03_wfc3_uvis_f555w_ifgg03/hst_17846_03_wfc3_uvis_f555w_ifgg03_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
IC 2163::hst_13787_05_wfc3_uvis_f555w_ickj05::hst_skycell-p0818x12y14_wfc3_uvis_f555w_all,IC 2163,hst_13787_05_wfc3_uvis_f555w_ickj05,hst_skycell-p0818x12y14_wfc3_uvis_f555w_all,F555W,F555W,exact,2333.795166759999,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
NGC 2207::hst_13787_05_wfc3_uvis_f555w_ickj05::hst_16239_28_wfc3_uvis_f555w_ieec28,NGC 2207,hst_13787_05_wfc3_uvis_f555w_ickj05,hst_16239_28_wfc3_uvis_f555w_ieec28,F555W,F555W,exact,2333.795166759999,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
NGC 2207::hst_13787_05_wfc3_uvis_f814w_ickj05::hst_16239_28_wfc3_uvis_f814w_ieec28,NGC 2207,hst_13787_05_wfc3_uvis_f814w_ickj05,hst_16239_28_wfc3_uvis_f814w_ieec28,F814W,F814W,exact,2333.7100852799995,1.4000000000000001,,,,,,,,,,0,0,,,,,,,,,,,,,,,FAILED,Insufficient overlap after WCS reprojection.
MESSIER 066::hst_12968_01_wfc3_uvis_f438w_ic0h01::hst_15654_22_wfc3_uvis_f438w_idxr22,MESSIER 066,hst_12968_01_wfc3_uvis_f438w_ic0h01,hst_15654_22_wfc3_uvis_f438w_idxr22,F438W,F438W,exact,2203.6784212899947,1.4000000000000001,-0.11255576460962402,-0.042848229498133605,0.16880871869207995,258.0,0.9589285424858741,244.0,0.9466666666666667,0.0033333333333333335,True,494,2,2.0,0.0,26583197.0,26689617.0,hst_12968_01_wfc3_uvis_f438w_ic0h01_drc.fits,hst_15654_22_wfc3_uvis_f438w_idxr22_drc.fits,cached://HST/hst_12968_01_wfc3_uvis_f438w_ic0h01/hst_12968_01_wfc3_uvis_f438w_ic0h01_drc.fits,cached://HST/hst_15654_22_wfc3_uvis_f438w_idxr22/hst_15654_22_wfc3_uvis_f438w_idxr22_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12968_01_wfc3_uvis_f438w_ic0h01/hst_12968_01_wfc3_uvis_f438w_ic0h01_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f438w_idxr22/hst_15654_22_wfc3_uvis_f438w_idxr22_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 066::hst_12968_01_wfc3_uvis_f814w_ic0h01::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,hst_12968_01_wfc3_uvis_f814w_ic0h01,hst_15654_22_wfc3_uvis_f814w_idxr22,F814W,F814W,exact,2203.5971594500006,1.4000000000000001,-0.019355388510575722,-0.01267603339863399,0.19978646974872846,109.0,0.9793594526068723,118.0,0.9307692307692308,0.015384615384615385,True,501,10,10.0,0.0,26583220.0,26689624.0,hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits,hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits,cached://HST/hst_12968_01_wfc3_uvis_f814w_ic0h01/hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits,cached://HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_12968_01_wfc3_uvis_f814w_ic0h01/hst_12968_01_wfc3_uvis_f814w_ic0h01_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 066::hst_13477_03_wfc3_uvis_f555w_ic8503::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,hst_13477_03_wfc3_uvis_f555w_ic8503,hst_15654_22_wfc3_uvis_f555w_idxr22,F555W,F555W,exact,2173.7849484100007,1.4000000000000001,-0.2546693336626049,-0.015020106251085963,0.13740214208677143,249.0,0.96424600434196,185.0,0.9609929078014184,0.0035460992907801418,True,603,51,51.0,0.0,26595970.0,26689610.0,hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits,hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits,cached://HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits,cached://HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13477_03_wfc3_uvis_f555w_ic8503/hst_13477_03_wfc3_uvis_f555w_ic8503_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 066::hst_13477_03_wfc3_uvis_f814w_ic8503::hst_15654_22_wfc3_uvis_f814w_idxr22,MESSIER 066,hst_13477_03_wfc3_uvis_f814w_ic8503,hst_15654_22_wfc3_uvis_f814w_idxr22,F814W,F814W,exact,2173.6953995300064,1.4000000000000001,-0.2488766331748593,-0.00845261711947387,0.13596759080022405,227.0,0.9668562954116081,187.0,0.9326241134751773,0.010638297872340425,True,590,62,62.0,0.0,26595787.0,26689624.0,hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits,hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits,cached://HST/hst_13477_03_wfc3_uvis_f814w_ic8503/hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits,cached://HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13477_03_wfc3_uvis_f814w_ic8503/hst_13477_03_wfc3_uvis_f814w_ic8503_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f814w_idxr22/hst_15654_22_wfc3_uvis_f814w_idxr22_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
6dF J0245599-073443::hst_11575_02_acs_wfc_f814w_jb4u02::hst_14226_01_acs_wfc_f814w_jcuc01,6dF J0245599-073443,hst_11575_02_acs_wfc_f814w_jb4u02,hst_14226_01_acs_wfc_f814w_jcuc01,F814W,F814W,exact,2139.9010605399963,1.4000000000000001,-0.04801599179290861,0.08943966779634138,0.12636699056671807,55.0,0.9717887902353403,77.0,0.927710843373494,0.024096385542168676,False,522,0,0.0,0.0,26415511.0,26473578.0,hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits,hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits,cached://HST/hst_11575_02_acs_wfc_f814w_jb4u02/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits,cached://HST/hst_14226_01_acs_wfc_f814w_jcuc01/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_11575_02_acs_wfc_f814w_jb4u02/hst_11575_02_acs_wfc_f814w_jb4u02_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_14226_01_acs_wfc_f814w_jcuc01/hst_14226_01_acs_wfc_f814w_jcuc01_drz.fits,156.0,156.0,SCI,SCI,SCANNED,
MESSIER 066::hst_13364_12_wfc3_uvis_f555w_icdm12::hst_15654_22_wfc3_uvis_f555w_idxr22,MESSIER 066,hst_13364_12_wfc3_uvis_f555w_icdm12,hst_15654_22_wfc3_uvis_f555w_idxr22,F555W,F555W,exact,2101.9854062500017,1.4000000000000001,-0.37044550060318215,-2.1164184887538795,0.5512279229516222,237.0,0.9885617926358792,202.0,0.8290909090909091,0.05818181818181818,False,544,0,0.0,0.0,26606953.0,26689610.0,hst_13364_12_wfc3_uvis_f555w_icdm12_drc.fits,hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits,cached://HST/hst_13364_12_wfc3_uvis_f555w_icdm12/hst_13364_12_wfc3_uvis_f555w_icdm12_drc.fits,cached://HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_13364_12_wfc3_uvis_f555w_icdm12/hst_13364_12_wfc3_uvis_f555w_icdm12_drc.fits,/home/primary/SUPERNOVA/data/cache/mast_products/HST/hst_15654_22_wfc3_uvis_f555w_idxr22/hst_15654_22_wfc3_uvis_f555w_idxr22_drc.fits,156.0,156.0,SCI,SCI,SCANNED,
