galaxy_name,sn_name,truth_ra_deg,truth_dec_deg,n_observations,first_mjd,last_mjd
NGC 1097,SN2003B,41.55741666667,-30.22919444444,2,60484.63138247,60484.63962321
NGC 1097,SN2023RVE,41.575541666666666,-30.2394888888889,4,,
NGC 1309,SN2002FK,50.52783125,-15.36424444444,5,59021.11951883,59021.15001661
NGC 1309,SN2012Z,50.52229166667,-15.38766666667,46,56473.94675231,60978.63308942
NGC 1365,SN2001DU,53.37129166667,-36.14236111111,5,52239.33906299,52239.42934221
NGC 1365,SN2012FR,53.38035291667,-36.12456388889,7,57748.68739718,59007.04499282407
NGC 1448,SN2001EL,56.10513299744,-44.63211280302,9,54047.8363914,59893.74917403935
NGC 1448,SN2003HN,56.15041666667,-44.63027777778,1,53467.77040706018,53467.77040706018
NGC 1448,SN2014DF,56.09995833333,-44.66891666667,4,57967.946483645836,58649.855496145836
NGC 1448,SN2020ZBV,56.11925,-44.65720277778,6,59449.0717172,60089.15465497685
NGC 1448,SN2021PIT,56.12570833333,-44.63252777778,10,59630.21122002315,60587.54764737
NGC 1532,SN2016IAE,63.02304166667,-32.86243055556,3,58734.85142448,59447.08734238
NGC 1961,SN2021VAZ,85.50725,69.37678194444001,4,59583.65247415509,59909.82979899
NGC 1964,SN2021JAD,83.34241666667,-21.95180555556,22,59330.19640104,60521.03799239583
NGC 2207,SN2003H,94.107,-21.37327777778,4,53301.393321261574,53310.06847164352
NGC 2207,SN2010JP,94.127625,-21.41008333333,7,56265.51842552,60654.56808996
NGC 2207,SN2019EEZ,94.09275,-21.35991111111,2,59490.05103517,59490.05720443
NGC 2276,SN2005DL,111.7974949395,85.7485399373,2,54244.261305671294,54244.271722337966
NGC 3079,SN2001CI,150.488875,55.68738888889,2,57802.32933734954,57802.337196215274
NGC 3147,SN1997BQ,154.2239420833,73.39818055556,2,59921.59970771,59921.60368919
NGC 3147,SN2021DO,154.2038091667,73.39836666667,2,59577.900807488426,59577.90697638
NGC 3147,SN2021HPR,154.15364816515,73.40088912006,18,59324.07627306,60906.83109591435
NGC 3256,SN2001DB,156.96,-43.90583333333,4,53462.06803448,53465.07648336806
NGC 3256,SN2025QGD,156.962775,-43.90582222222,1,60985.843482986114,60985.843482986114
NGC 3318,SN2020AZE,159.3139166667,-41.62488611111,4,59302.4779684375,60249.8347755787
NGC 3672,SN2007BM,171.2603858333,-9.795444444444,1,59582.91336527,59582.91336527
NGC 3888,SN2015Q,176.8961666667,55.97075,2,58021.21823251,58021.2260914
NGC 4038,SN2004GT,180.459875,-18.87019444444,3,53506.18109042,53506.254921527776
NGC 4038,SN2013DK,180.4696666667,-18.87175,1,56488.39088414352,56488.39088414352
NGC 4039,SN2004GT,180.459875,-18.87019444444,3,53506.18109042,53506.254921527776
NGC 4039,SN2013DK,180.4696666667,-18.87175,1,56488.39088414352,56488.39088414352
NGC 4388,SN2023FYQ,186.44108333333332,12.66352222222,14,60467.12623025463,61099.9402658912
NGC 4414,SN2013DF,186.6222916667,31.22708333333,5,56488.3255949,59260.92402233796
NGC 4414,SN2021J,186.6125416667,31.22238055556,27,59235.754305,60724.80766377315
NGC 4567,SN2004CC,189.1433333333,11.24244444444,3,53324.07619204861,53324.20937503472
NGC 4567,SN2020FQV,189.1375,11.231630555555556,6,59644.92953617,59644.93587876
NGC 4568,SN2004CC,189.1433333333,11.24244444444,3,53324.07619204861,53324.20937503472
NGC 4568,SN2020FQV,189.1375,11.231630555555556,6,59644.92953617,59644.93587876
NGC 4939,SN2008AW,196.0615028494,-10.3327375622,1,59319.6942184375,59319.6942184375
NGC 5012,SN1997EG,197.9030416667,22.92472222222,1,52055.96753405,52055.96753405
NGC 5012,SN2020KYG,197.9150833333,22.9155,12,59299.70624401,59791.55180925
NGC 5371,SN2020BIO,208.907,40.47750555556,2,59311.96089697,59311.96706585648
NGC 5427,SN2009MZ,210.85267,-6.058688888889,1,59638.83525395,59638.83525395
NGC 5427,SN2021PFS,210.8482916667,-6.031611111111,11,59634.86680469,60770.38926311343
NGC 5861,SN1971D,227.33221499895,-11.32194812413,2,50473.926557175924,50473.94669606
NGC 5861,SN2017ERP,227.3141040655,-11.33422222222,12,58540.0560428588,60071.34921457
NGC 5962,SN2017IVU,234.1330554167,16.60793333333,1,59364.712241354166,59364.712241354166
NGC 6000,SN2010AS,237.455125,-29.38602916667,4,57999.71702809028,58167.19332913
NGC 6744,SN2005AT,287.4828382393,-63.82283040494,4,54203.86824791667,58000.20647254
NGC 6744,SN2024VJM,287.35752083333335,-63.83382222222224,3,60584.638761898146,60584.655557384256
NGC 6753,SN2019MHM,287.85025,-57.055,2,59309.83880179,59309.845144363426
NGC 6907,SN2008FQ,306.2729408333,-24.81018055556,1,59358.96540099,59358.96540099
NGC 7331,SN2013BU,339.2590416667,34.40144444444,2,60316.41870165,60316.42727795
NGC 7331,SN2014C,339.2733333333,34.40886111111,17,57256.39764259,60150.15055210648
NGC 7479,SN2009JF,346.2317083333,12.32972222222,2,55494.39731959491,55494.40641701
