pair_id,galaxy_name,obs_id_1,obs_id_2,filter_1,filter_2,compatibility,baseline_days,pair_score,status,error,n_residual_detections,n_survivors
NGC 4567::hst_5446_4h_wfpc2_pc_f606w_u29r4h::hst_16691_19_wfc3_uvis_f606w_ierg19,NGC 4567,hst_5446_4h_wfpc2_pc_f606w_u29r4h,hst_16691_19_wfc3_uvis_f606w_ierg19,F606W,F606W,exact,9892.048876740002,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 3256::hst_7466_07_wfpc2_pc_f555w_u54q07::ifck02010,NGC 3256,hst_7466_07_wfpc2_pc_f555w_u54q07,ifck02010,F555W,F555W,exact,9724.138467176112,1.4000000000000001,SKIPPED,RESTRICTED_DATA_RIGHTS:ifck02010:EXCLUSIVE_ACCESS,0,0
NGC 4414::u2782701t::ieb312020,NGC 4414,u2782701t,ieb312020,F555W,F555W,exact,9447.187713773143,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 100::u3dl0205t::hst_16500_61_wfc3_uvis_f814w_iejn61,MESSIER 100,u3dl0205t,hst_16500_61_wfc3_uvis_f814w_iejn61,F814W,F814W,exact,9411.349845425837,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 066::u35i0101r::jey347020,MESSIER 066,u35i0101r,jey347020,F555W,F555W,exact,9309.79589447916,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
IC 2163::hst_6483_03_wfpc2_pc_f814w_u39e03::hst_16239_28_wfc3_uvis_f814w_ieec28,IC 2163,hst_6483_03_wfpc2_pc_f814w_u39e03,hst_16239_28_wfc3_uvis_f814w_ieec28,F814W,F814W,exact,9261.35223379,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 2207::hst_6483_03_wfpc2_pc_f814w_u39e03::hst_16239_28_wfc3_uvis_f814w_ieec28,NGC 2207,hst_6483_03_wfpc2_pc_f814w_u39e03,hst_16239_28_wfc3_uvis_f814w_ieec28,F814W,F814W,exact,9261.35223379,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1365::n3zd0k010::ie5412010,NGC 1365,n3zd0k010,ie5412010,F160W,F160W,exact,8278.791740426757,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 074::hst_5446_04_wfpc2_pc_f606w_u29r04::id9g07030,MESSIER 074,hst_5446_04_wfpc2_pc_f606w_u29r04,id9g07030,F606W,F606W,exact,8201.666363946017,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 066::u6a02901r::jey347010,MESSIER 066,u6a02901r,jey347010,F814W,F814W,exact,8110.161548379634,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
IC 2560::hst_7278_04_wfpc2_pc_f814w_u54v04::ieec13010,IC 2560,hst_7278_04_wfpc2_pc_f814w_u54v04,ieec13010,F814W,F814W,exact,8097.956161472692,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 5012::hst_8602_48_wfpc2_pc_f814w_u6a048::hst_16683_53_wfc3_uvis_f814w_ien653,NGC 5012,hst_8602_48_wfpc2_pc_f814w_u6a048,hst_16683_53_wfc3_uvis_f814w_ien653,F814W,F814W,exact,7735.584275199995,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1961::hst_8597_16_wfpc2_pc_f606w_u67n16::ierg53020,NGC 1961,hst_8597_16_wfpc2_pc_f606w_u67n16,ierg53020,F606W,F606W,exact,7621.497552827685,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 6753::u65r3301r::hst_16239_71_wfc3_uvis_f814w_ieec71,NGC 6753,u65r3301r,hst_16239_71_wfc3_uvis_f814w_ieec71,F814W,F814W,exact,7591.987240875649,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 3256::j8z418010::ifck02010,NGC 3256,j8z418010,ifck02010,F555W,F555W,exact,7520.774372222222,1.4000000000000001,SKIPPED,RESTRICTED_DATA_RIGHTS:ifck02010:EXCLUSIVE_ACCESS,0,0
NGC 1309::j9cb01010::jfjg05010,NGC 1309,j9cb01010,jfjg05010,F555W,F555W,exact,7389.915156481482,1.4000000000000001,SKIPPED,RESTRICTED_DATA_RIGHTS:jfjg05010:EXCLUSIVE_ACCESS,0,0
MESSIER 074::hst_9796_04_acs_wfc_f555w_j8ol04::hst_17506_04_wfc3_uvis_f555w_if8c04,MESSIER 074,hst_9796_04_acs_wfc_f555w_j8ol04,hst_17506_04_wfc3_uvis_f555w_if8c04,F555W,F555W,exact,7350.339933470001,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
IC 2163::j8z437020::hst_skycell-p0818x12y14_wfc3_uvis_f625w_all,IC 2163,j8z437020,hst_skycell-p0818x12y14_wfc3_uvis_f625w_all,F625W,F625W,exact,7344.493275726476,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 2207::j8z437020::hst_17731_15_wfc3_uvis_f625w_ifgl15,NGC 2207,j8z437020,hst_17731_15_wfc3_uvis_f625w_ifgl15,F625W,F625W,exact,7344.493275726476,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 061::hst_9042_62_wfpc2_pc_f814w_u6ea62::hst_16179_48_wfc3_uvis_f814w_ieb348,MESSIER 061,hst_9042_62_wfpc2_pc_f814w_u6ea62,hst_16179_48_wfc3_uvis_f814w_ieb348,F814W,F814W,exact,7307.384957019996,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 0613::hst_9042_d5_wfpc2_pc_f606w_u6ead5::hst_16179_05_wfc3_uvis_f606w_ieb305,NGC 0613,hst_9042_d5_wfpc2_pc_f606w_u6ead5,hst_16179_05_wfc3_uvis_f606w_ieb305,F606W,F606W,exact,7303.79941485,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1448::j90n01010::hst_17413_44_wfc3_uvis_f555w_if8744,NGC 1448,j90n01010,hst_17413_44_wfc3_uvis_f555w_if8744,F555W,F555W,exact,7119.777240309813,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 2207::hst_6483_03_wfpc2_pc_f814w_u39e03::hst_13787_05_wfc3_uvis_f814w_ickj05,NGC 2207,hst_6483_03_wfpc2_pc_f814w_u39e03,hst_13787_05_wfc3_uvis_f814w_ickj05,F814W,F814W,exact,6927.64214851,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
IC 2163::hst_6483_03_wfpc2_pc_f814w_u39e03::ickj05qhq,IC 2163,hst_6483_03_wfpc2_pc_f814w_u39e03,ickj05qhq,F814W,F814W,exact,6927.642148504259,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1448::hst_10272_11_acs_hrc_f625w_j8z411::iex615010,NGC 1448,hst_10272_11_acs_hrc_f625w_j8z411,iex615010,F625W,F625W,exact,6808.659240463981,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
6dF J0245599-073443::hst_8602_20_wfpc2_pc_f814w_u6a020::jdxk02010,6dF J0245599-073443,hst_8602_20_wfpc2_pc_f814w_u6a020,jdxk02010,F814W,F814W,exact,6592.979790709724,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1448::hst_10272_11_acs_hrc_f625w_j8z411::iey908020,NGC 1448,hst_10272_11_acs_hrc_f625w_j8z411,iey908020,F625W,F625W,exact,6554.500192709354,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1365::hst_9041_03_wfpc2_pc_f555w_u6br03::hst_15654_09_wfc3_uvis_f555w_idxr09,NGC 1365,hst_9041_03_wfpc2_pc_f555w_u6br03,hst_15654_09_wfc3_uvis_f555w_idxr09,F555W,F555W,exact,6445.554767360001,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 4568::j8nv04030::hst_16691_19_wfc3_uvis_f814w_ierg19,NGC 4568,j8nv04030,hst_16691_19_wfc3_uvis_f814w_ierg19,F814W,F814W,exact,6320.720161135279,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 4567::j8nv04030::hst_skycell-p1548x15y16_wfc3_uvis_f814w_all,NGC 4567,j8nv04030,hst_skycell-p1548x15y16_wfc3_uvis_f814w_all,F814W,F814W,exact,6320.720161135279,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 066::u35i0101r::ic0h01030,MESSIER 066,u35i0101r,ic0h01030,F555W,F555W,exact,5830.459881782401,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 100::w1mj0101t::hst_11646_01_wfc3_uvis_f555w_ib2q01,MESSIER 100,w1mj0101t,hst_11646_01_wfc3_uvis_f555w_ib2q01,F555W,F555W,exact,5828.379999405646,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 7479::u2z00103t::hst_11575_53_acs_wfc_f814w_jb4u53,NGC 7479,u2z00103t,hst_11575_53_acs_wfc_f814w_jb4u53,F814W,F814W,exact,5488.207608526209,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
6dF J0245599-073443::u6eae905r::hst_14226_01_acs_wfc_f814w_jcuc01,6dF J0245599-073443,u6eae905r,hst_14226_01_acs_wfc_f814w_jcuc01,F814W,F814W,exact,5379.850555544348,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 4038::hst_10187_03_acs_hrc_f814w_j90n03::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4038,hst_10187_03_acs_hrc_f814w_j90n03,hst_15645_19_acs_wfc_f814w_jdxk19,F814W,F814W,exact,5095.201521479998,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 4039::hst_10187_03_acs_hrc_f814w_j90n03::hst_15645_19_acs_wfc_f814w_jdxk19,NGC 4039,hst_10187_03_acs_hrc_f814w_j90n03,hst_15645_19_acs_wfc_f814w_jdxk19,F814W,F814W,exact,5095.201521479998,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1309::n9r751010::hst_15889_02_wfc3_ir_f160w_ie5402,NGC 1309,n9r751010,hst_15889_02_wfc3_ir_f160w_ie5402,F160W,F160W,exact,5073.475051239999,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 2276::u9nw5501m::hst_15615_02_wfc3_uvis_f555w_idwx02,NGC 2276,u9nw5501m,hst_15615_02_wfc3_uvis_f555w_idwx02,F555W,F555W,exact,4452.512814458707,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 6744::u9nw0401m::idxr41070,NGC 6744,u9nw0401m,idxr41070,F555W,F555W,exact,4396.000938541663,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 061::hst_12574_01_acs_wfc_f814w_jbs801::ieyq36020,MESSIER 061,hst_12574_01_acs_wfc_f814w_jbs801,ieyq36020,F814W,F814W,exact,4044.282612661016,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1448::ic1313020::jey374020,NGC 1448,ic1313020,jey374020,F555W,F555W,exact,3553.11828368056,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
6dF J0245599-073443::u6eae905r::hst_11575_02_acs_wfc_f814w_jb4u02,6dF J0245599-073443,u6eae905r,hst_11575_02_acs_wfc_f814w_jb4u02,F814W,F814W,exact,3239.949495004352,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::ifgg11010,NGC 3147,hst_15145_32_wfc3_uvis_f555w_idgg32,ifgg11010,F555W,F555W,exact,2845.607849884349,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1448::ic1313020::idi143020,NGC 1448,ic1313020,idi143020,F555W,F555W,exact,2113.8191248495423,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 061::iciw04010::hst_15654_26_wfc3_uvis_f438w_idxr26,MESSIER 061,iciw04010,hst_15654_26_wfc3_uvis_f438w_idxr26,F438W,F438W,exact,1957.7909956634248,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 3147::hst_15145_32_wfc3_uvis_f555w_idgg32::hst_16691_22_wfc3_uvis_f555w_ierg22,NGC 3147,hst_15145_32_wfc3_uvis_f555w_idgg32,hst_16691_22_wfc3_uvis_f555w_ierg22,F555W,F555W,exact,1516.6837303499997,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 5861::idgg72020::iesq01030,NGC 5861,idgg72020,iesq01030,F814W,F814W,exact,1503.756751967594,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 3318::hst_16239_56_wfc3_uvis_f555w_ieec56::jey361020,NGC 3318,hst_16239_56_wfc3_uvis_f555w_ieec56,jey361020,F555W,F555W,exact,947.3506382387059,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 1964::ierg54020::if8738010,NGC 1964,ierg54020,if8738010,F555W,F555W,exact,701.9451521180526,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
MESSIER 101::jw03921-o040_t042_miri_f2100w::jw07881-o001_t002_miri_f2100w,MESSIER 101,jw03921-o040_t042_miri_f2100w,jw07881-o001_t002_miri_f2100w,F2100W,F2100W,exact,690.8985160648081,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 5012::hst_16239_06_wfc3_uvis_f814w_ieec06::hst_16683_53_wfc3_uvis_f814w_ien653,NGC 5012,hst_16239_06_wfc3_uvis_f814w_ieec06,hst_16683_53_wfc3_uvis_f814w_ien653,F814W,F814W,exact,491.8455652400007,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 6907::hst_16287_cs_wfc3_uvis_f275w_iebjcs::hst_16287_35_wfc3_uvis_f275w_iebj35,NGC 6907,hst_16287_cs_wfc3_uvis_f275w_iebjcs,hst_16287_35_wfc3_uvis_f275w_iebj35,F275W,F275W,exact,184.81170527999348,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
NGC 3147::hst_17194_17_wfc3_uvis_f625w_iey917::hst_17191_07_wfc3_uvis_f625w_iex607,NGC 3147,hst_17194_17_wfc3_uvis_f625w_iey917,hst_17191_07_wfc3_uvis_f625w_iex607,F625W,F625W,exact,125.83136928999738,1.4000000000000001,FAILED,Target center outside usable footprint before reprojection.,0,0
